revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
1263108093,403910,Ala al-Din Muhammad III,Q403910$debd5de6-4fbe-387d-e145-e3cbedc38173,,551,residence,"""Q4706020""",Alamut Castle,"""Q366079""",Alamut,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Nizari Ismaili Imam,region in Iran,"castle in Qazvin County, Iranian national heritage site",unrefinement,,refinement
1019828931,310625,Marc Bartra,Q310625$4B512BFD-ACD2-4251-9A59-20CAAE574AD6,,118,league or competition,"""Q26944554""",La Liga,"""Q324867""",La Liga,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Spanish footballer,men's top professional football division of the Spanish football league system,Wikimedia disambiguation page,link_change,,link_change
409941137,70810,Tiedemann Giese,Q70810$9742f88c-44ac-602a-1806-5b533a56eab5,,1343,described by source,"""Q14616717""","Allgemeine Deutsche Biographie, 9th volume","""Q590208""",Allgemeine Deutsche Biographie,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Roman Catholic bishop,biographical reference work,,unrefinement,,unrefinement
1387673527,301969,Munich–Treuchtlingen railway,Q301969$2b405d13-4987-13a9-4539-29c8e6a7815d,,131,located in the administrative territorial entity,"""Q10544""",Munich,"""Q10500""",Dachau,wikibase-entityid,UPDATE,PROPERTY_VALUE,main line,railway line in Bavaria,"district of Upper Bavaria, Germany","rural district in Upper Bavaria, Bavaria, Germany",property_value_update,,property_value_update
1707834319,405054,Kepa,Q405054$376F1457-91E3-4630-8061-CD9F1A7AD26F,,31,instance of,"""Q22808320""",Wikimedia human name disambiguation page,"""Q4167410""",Wikimedia disambiguation page,wikibase-entityid,UPDATE,PROPERTY_VALUE,Wikimedia disambiguation page,Wikimedia disambiguation page,"type of wiki page usually in main namespace (article namespace, ns=0) containing links to articles with similar names, and very little details only, use with P31 instance of",Wikimedia disambiguation page for humans with the same name,unrefinement,,link_change
349634823,268578,Yettel Hungary,Q268578$190E2651-2FD3-4751-886E-5461711EAEB1,,31,instance of,"""Q4830453""",business,"""Q2401749""",telecommunication company,wikibase-entityid,UPDATE,PROPERTY_VALUE,"business, telecommunication company",Hungarian telecommunications company,company that operates in the telecommunications industry,"organization undertaking commercial, industrial, or professional activity",refinement,,refinement
496444966,312036,Yannis Fetfatzidis,Q312036$4F10D8FF-9DB5-4077-8AA3-06AFA1D93036,,54,member of sports team,"""Q44441""",Al-Ahli Saudi FC,"""Q2829200""",Al-Ahli,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Greek footballer,Jordanian football club,"football Club in Jeddah, Saudi Arabia",link_change,,property_value_update
1164393106,158148,Grand Duchess Tatiana Nikolaevna of Russia,q158148$E181BA3A-15F8-4F54-A6BA-7B26040B50E1,,20,place of death,"""Q887""",Yekaterinburg,"""Q1381934""",Ipatiev House,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Grand Duchess of Russia (1897–1918),The House of Special Pupose,"4th largest city in Russia, administrative center of Ural Federal District",refinement,,refinement
10519314,312183,Mamadou Sakho,q312183$7B4EB4BB-FE56-4FBB-8709-055B33FF1630,,21,sex or gender,"""Q44148""",male organism,"""Q6581097""",male,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French footballer (born 1990),to be used in sex or gender (P21) to indicate that the human subject is a male or semantic gender (P10339) to indicate that a word refers to a male person,male animal or plant,link_change,,refinement
205815954,177826,clergy,Q177826$0efed5d6-4f3a-61eb-59e0-e297ae5b4051,,279,subclass of,"""Q1423891""",Christian minister,"""Q16334295""",group of humans,wikibase-entityid,UPDATE,PROPERTY_VALUE,"estate of the realm, estates of the realm, group of humans, profession, religious group, social class, social group",formal leaders within established religions,any set of human beings,function of service in Christianity,property_value_update,"estates of the realm, profession",unrefinement
701088656,227838,Zuckerfabrik Güstrow,Q227838$ccfc3464-476d-83a8-fa52-075b965e6b4f,,31,instance of,"""Q83405""",factory,"""Q55162135""",sugar refinery,wikibase-entityid,UPDATE,PROPERTY_VALUE,sugar refinery,,"agrifood craftwork or factory, which processes sugar beet, cane or natural sweetened sirups, in order to produce raw sugar, or to refine it into white sugar or ethanol","facility where goods are industrially made, or processed",refinement,,refinement
921632019,5664,Fra Angelico,Q5664$959BE3FC-1C14-430F-AD7A-CDF149D351C7,,106,occupation,"""Q2259532""",cleric,"""Q63253698""",dominican friar,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Italian Early Renaissance painter,O.P. male member of Dominican Order,member of the clergy of a religion,refinement,,refinement
1543614393,200890,Vivian Maier,Q200890$7d3c03a6-4e02-c2ca-7889-d0ec0a7cff2d,,106,occupation,"""Q936969""",nanny,"""Q472898""",wet nurse,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French-American photographer (1926–2009),woman employed to breastfeed and care for another's child,person employed to take care of employer's children in the employer's home,property_value_update,,property_value_update
2235731568,150180,Fire Emblem: The Blazing Blade,Q150180$8610b7d9-4ae7-e706-0347-7f9ca5e0d529,,853,CERO rating,"""Q11389850""",A (All ages),"""Q127986181""",All Ages,wikibase-entityid,UPDATE,PROPERTY_VALUE,video game,2003 tactical role-playing game for the Game Boy Advance,former CERO video game content rating,CERO video game content rating,link_change,,refinement
1894255508,65922,Martin Wuttke,Q65922$d2a09c0d-4702-4b2d-03e9-7445a695708e,,108,employer,"""Q414538""",Musikhochschule and Akademietheater,"""Q113470466""",Akademietheater,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German actor,"theatre company in Vienna, Austria",school and theatre building in Vienna,refinement,,refinement
29980841,177856,Griffon Vulture,q177856$2c3959d0-4baa-ed7e-7f7c-62ac5f754479,,71,family,"""Q5829051""",Category:Accipitridae,"""Q25510""",Accipitridae,wikibase-entityid,UPDATE,PROPERTY_VALUE,taxon,species of bird,family of birds,Wikimedia category,link_change,,link_change
253424944,311750,Penn Badgley,q311750$1921A6AE-8A34-4277-B234-42D84484726C,,106,occupation,"""Q4677718""",Actor model and process calculi,"""Q33999""",actor,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American actor and musician,"person who acts in a dramatic or comic production and works in film, television, theatre, or radio",closely related approaches within computer science,link_change,,unrefinement
203880133,233051,Eric Maskin,Q233051$E5D2A0FE-D5BA-42B7-AE63-CC6F9DB55FB4,,512,academic degree,"""Q4618975""",doctorate,"""Q849697""",doctorate,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American Nobel laureate in economics,academic or professional degree,honorific title for a holder of a doctoral degree,link_change,,property_value_update
60835968,18623,1943,q18623$487a12cc-49eb-cc95-e68c-fc3c1e7b0bac,,361,part of,"""Q4630828""",Mormonism in the 20th century,"""Q6927""",20th century,wikibase-entityid,UPDATE,PROPERTY_VALUE,"calendar year, common year starting and ending on Friday",year,"time period between January 1, 1901, and ended on December 31, 2000",,link_change,,unrefinement
1799320283,207641,Serrungarina,Q207641$3e98364a-471b-d1cd-065a-37f904db57e4,,31,instance of,"""Q1134686""",frazione,"""Q115740682""",municipio,wikibase-entityid,UPDATE,PROPERTY_VALUE,"abolished municipality in Italy, municipio",settlement in the Italian municipality of Colli al Metauro,administrative divisions of Italy,territorial subdivision of a comune in Italy,property_value_update,,property_value_update
473736423,65260,Johann Lorenz von Mosheim,Q65260$a396eeb1-434c-4442-8916-254ffc74397e,,1343,described by source,"""Q20047303""","Allgemeine Deutsche Biographie, 22nd volume","""Q590208""",Allgemeine Deutsche Biographie,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German church historian,biographical reference work,,unrefinement,,unrefinement
1047466739,84444,Jernej Kopitar,q84444$3A289A66-AFE4-4870-9001-A4DB4D451B8E,,27,country of citizenship,"""Q40""",Austria,"""Q131964""",Austrian Empire,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Slovenian philologist,Central European multinational Empire from 1804 to 1867,country in Central Europe,refinement,,refinement
530317679,3305,1993–94 Turkish Second Football League,Q3305$af4e52da-4102-0aa7-0295-c14309a98967,,31,instance of,"""Q1539532""",sports season of a sports club,"""Q27020041""",sports season,wikibase-entityid,UPDATE,PROPERTY_VALUE,sports season,thirty-first season of Turkish second level football league,"season of a sports league or competition, generally a specific one year period",activity of a sports club during the portion of one year in which regulated games of a sport are played as part of a league or other multi match tournament,unrefinement,,unrefinement
711246568,45997,Paul Johnson,Q45997$32B1E84F-322D-440C-B3DC-A661FD0BCB19,,106,occupation,"""Q36180""",writer,"""Q175301""",speechwriter,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"journalist, grand historian and speechwriter from England (1928–2023)",person who writes speeches that will be delivered by another person,person who uses written words to communicate ideas and to produce literary works,refinement,,refinement
627440346,22920,Martin,Q22920$46cde8a4-49ae-90fa-1103-4bc10f50aeb4,,31,instance of,"""Q202444""",given name,"""Q82799""",name,wikibase-entityid,UPDATE,PROPERTY_VALUE,name,name,word or phrase used for identification,"name typically used to differentiate people from the same family, clan, or other social group who have a common last name",unrefinement,,refinement
1659739335,189544,Adolphe Adam,Q189544$48D8C1ED-A215-4696-90DA-983FA0ACAB46,,735,given name,"""Q59652977""",Adolphe-Charles,"""Q365625""",Adolphe,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French composer (1803–1856),male given name,male given name,link_change,,"refinement, property_value_update"
1101358344,186896,Matt LeBlanc,Q186896$F7E6C6A7-4C25-4C76-9122-012619FA7C55,,734,family name,"""Q19611239""",LeBlanc,"""Q54855008""",LeBlanc,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American actor,family name,family name,link_change,,link_change
137591124,372,We Live in Public,q372$84F97881-756C-4C79-8F65-8DC728B32384,,31,instance of,"""Q93204""",documentary film,"""Q11424""",film,wikibase-entityid,UPDATE,PROPERTY_VALUE,"film, video",2009 documentary film,"sequence of images that give the impression of movement, stored on film stock",nonfictional motion picture,unrefinement,,unrefinement
977543516,328039,Miguel Ángel Martín,Q328039$928F2EA6-5BFE-45D2-BD1E-B1927BD08969,,19,place of birth,"""Q2807""",Madrid,"""Q12246""",Huelva,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,professional golfer,"municipality and capital city of the Province of Huelva, Spain",capital of Spain,property_value_update,,"property_value_update, link_change"
1179520163,462473,Willeke Alberti,Q462473$c0937efc-4dd4-70c4-edcc-294ad7867767,,735,given name,"""Q416744""",Willy,"""Q46993311""",Willeke,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Dutch recording artist; singer and actress,female given name,Wikipedia disambiguation page,property_value_update,,property_value_update
1755995944,233205,Aaron Ciechanover,q233205$6E70D414-758E-4637-A2B4-5B5AB6692FEB,,735,given name,"""Q66615366""",Aharon / Aaron,"""Q905085""",Aaron,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Israeli biologist and Nobel Laureate,male given name,male given name,link_change,,refinement
2210280206,41390,Kurt Gödel,Q41390$013b785b-488a-bf01-a432-be56174dbf11,,166,award received,"""Q1287930""",Albert Einstein World Award of Science,"""Q577432""",Albert Einstein Award,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"Austrian-American logician, mathematician, and philosopher of mathematics (1906-1978)",American science award for achievements in the natural sciences (1951–1979),Recognition and encouragement for scientific and technological research and development.,link_change,,"property_value_update, link_change"
836361069,319396,Miklós Rózsa,Q319396$8529988E-92B9-43D8-90BB-D050427AFDAD,,166,award received,"""Q22752868""",Academy Award for Best Original Dramatic or Comedy Score,"""Q22235329""",Academy Award for Best Original Dramatic Score,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Hungarian-American composer (1907–1995),,,link_change,,property_value_update
6522419,134165,Oscar Niemeyer,q134165$DB54CCC8-87E9-42FF-9492-9D084EB1383E,,19,place of birth,"""Q475557""",SS Rio de Janeiro,"""Q41428""",Rio de Janeiro,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Brazilian architect (1907–2012),state in the Southeast Region of Brazil,cargo steamship,link_change,,unrefinement
1671224937,173712,J. A. Prestwich Industries,Q173712$D51AB9C7-8762-4281-B131-7D3681EFD6EE,,159,headquarters location,"""Q84""",London,"""Q529802""",Northumberland Park,wikibase-entityid,UPDATE,PROPERTY_VALUE,organization,English company,"area in Tottenham, London, United Kingdom",capital and largest city of England and the United Kingdom,refinement,,property_value_update
738320163,318508,Andrés Manuel López Obrador,Q318508$788527BB-21F6-4491-A9E2-79DE2D2D3E8C,,106,occupation,"""Q82955""",politician,"""Q1921011""",president-elect,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Mexican politician. President of Mexico from 2018 to 2024,person elected president who has yet to take office,person who holds or seeks positions in government,refinement,,property_value_update
300743389,24861,Albany,Q24861$9159B279-61AE-432A-9320-D60C557C5475,,31,instance of,"""Q15063611""",city in the state of New York,"""Q515""",city,wikibase-entityid,UPDATE,PROPERTY_VALUE,"city in the United States, big city, city in the state of New York, county seat","capital city of the State of New York, United States, and seat of Albany County",large human settlement,"type of administrative territorial entity of New York State, USA",unrefinement,,unrefinement
14682773,24524,Karl von Harrach,q24524$D221DA75-A7A1-44E0-B2B3-D96C2D05A136,,20,place of death,"""Q992285""",Prag,"""Q1085""",Prague,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,advisor to Emperor Ferdinand II (1570-1628),capital city of the Czech Republic,,property_value_update,,link_change
5846211,124682,"Valentina Visconti, Duchess of Orléans",q124682$C4A03ACF-7AF4-42A4-AEC6-4819B923BEED,,25,mother,"""Q2363495""","Isabella of Valois, Duchess of Bourbon","""Q229901""",Isabella of Valois,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"wife of Louis de Valois, Duke of Orléans, a younger brother of Charles VI of France",Queen consort of England,French princess,link_change,,link_change
1792042494,151113,Billie Piper,Q151113$18930784-4f97-24bb-652a-0a9a5aa14b18,,166,award received,"""Q5416631""",Evening Standard Theatre Awards,"""Q106696935""",Evening Standard Theatre Award for Best Actress,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,British actress and singer (born 1982),British theatre award,the oldest theatrical awards ceremony in the United Kingdom,refinement,,refinement
680957913,115446,5th millennium,q115446$25117F90-D9B7-4717-B9FE-CC638235D70A,,155,follows,"""Q115439""",4th millennium BC,"""Q49860""",4th millennium,wikibase-entityid,UPDATE,PROPERTY_VALUE,millennium,millennium,millennium,millennium between 4000 BC and 3001 BC,link_change,,link_change
940304159,84412,Wilhelm Reich,Q84412$e64cc11b-48f7-bd80-32df-59898dccefd9,,26,spouse,"""Q36346772""",Ilse Ollendorf,"""Q20752182""",Elsa Lindenberg,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"Austro-American psychiatrist, psychoanalyst, sex educator and sociologist (1897-1957)",German dancer,peace activist (1909-2008),property_value_update,,"property_value_update, link_change"
1341710098,318057,Paolo Ruffini,Q318057$65569529-423b-1024-c5f2-e1b95c13c25d,,108,employer,"""Q174736""",destroyer,"""Q1500182""",USS Texas,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Italian mathematician and physician (1765-1845),1912 New York-class battleship,warship type designed for escort duties against smaller vessels,refinement,,property_value_update
6029062,1006,Guinea,q1006$5F9CB8FE-D278-4583-8978-4B71DC665063,,47,shares border with,"""Q31101""",Liberia Canton,"""Q1014""",Liberia,wikibase-entityid,UPDATE,PROPERTY_VALUE,"country, sovereign state",sovereign state in West Africa,sovereign state in West Africa,"canton in Guanacaste province, Costa Rica",link_change,,"refinement, link_change"
31659458,9458,Muhammad,q9458$0e4caf7a-48fd-fc41-e00c-30230160c7bb,,26,spouse,"""Q4699129""",Aisha bint Ahmad al-Qurtubiyya,"""Q4730963""",Aisha,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,founder and main prophet of Islam (c. 570–632),Muhammad's third wife (c. 613/614 – 678),Andalusian writer and poet,link_change,,property_value_update
1042472396,174791,Mahmud II,Q174791$40B7D2A1-B502-4292-BF5E-01742686A1A6,,106,occupation,"""Q1097498""",ruler,"""Q2304859""",sovereign,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,30th Sultan of the Ottoman Empire (1808–1839),leader of a monarchy,person who reigns over a certain region or country,property_value_update,,"refinement, property_value_update"
1999458546,149128,Bacilli,Q149128$2A7E956B-0A0F-4D62-87FB-985EDD85DA05,,171,parent taxon,"""Q149075""",Bacillota,"""Q25519942""",Bacillota,wikibase-entityid,UPDATE,PROPERTY_VALUE,taxon,"taxon (class) Bacilli, including some rod-shaped (bacilli) and some spherical (cocci) bacteria",phylum of bacteria,phylum of bacteria,link_change,,link_change
1424995307,175950,sulfotransferase subgroup,Q175950$0219AD95-0BB0-44FC-9BB1-3B5CCC8F157C,,279,subclass of,"""Q407355""",transferase,"""Q106916699""",sulfotransferase,wikibase-entityid,UPDATE,PROPERTY_VALUE,"group or class of enzymes, sulfotransferase",InterPro family,class of enzymes,broad class of enzymes; transfer of a functional group from one substance to another,refinement,sulfotransferase,refinement
780217786,47674,Amerigo Vespucci,Q47674$E4E7CC59-8731-41A1-9107-5F9DBED95CD9,,27,country of citizenship,"""Q38""",Italy,"""Q142""",France,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"Italian explorer, financier, navigator and cartographer","country in Western Europe and other continents (through its overseas territories in America, Africa and Oceania)",country in Southern Europe,property_value_update,,"property_value_update, link_change"
473676656,128295,Abilene,q128295$58FAEA51-08B6-4F41-BC4C-A9239F815789,,131,located in the administrative territorial entity,"""Q1439""",Texas,"""Q483895""",Jones County,wikibase-entityid,UPDATE,PROPERTY_VALUE,"big city, city in the United States, county seat, human settlement","city in Taylor and Jones counties in Texas, United States, that is the county seat of Taylor County","county in Texas, United States",state of the United States of America,refinement,,property_value_update
806392894,157813,Isabelle Gulldén,Q157813$55247D3C-9E8A-4FBC-92B8-E841524DDF12,,19,place of birth,"""Q25287""",Gothenburg,"""Q7665792""",Sävedalen,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Swedish handball player,"place in Västergötland, Sweden",second-largest city in Sweden and capital of the Västra Götaland County,property_value_update,,property_value_update
890823655,48188,Phallus impudicus,Q48188$CE9581AF-2D63-4CD4-9578-334D8CD6659E,,789,edibility,"""Q654236""",edible mushroom,"""Q4317894""",inedible mushroom,wikibase-entityid,UPDATE,PROPERTY_VALUE,taxon,species of fungus,mushroom which is not considered edible,fleshy and edible fruit bodies of several species of macrofungi,property_value_update,,property_value_update
371117447,67502,Johannes Scherr,Q67502$e4a90e6a-4c26-00e3-215c-f97b86d08bb0,,26,spouse,"""Q18916973""",Maria Susanne Kübler,"""Q26714768""",Maria Susanne Kübler,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German novelist and literary critic (1817-1886),(1814-1873),(1814-1873),link_change,,link_change
49057083,106158,S&P Global Ratings,q106158$FCA7E9FF-60EF-4099-ADB9-63C4129A8975,,31,instance of,"""Q783794""",company,"""Q658255""",subsidiary,wikibase-entityid,UPDATE,PROPERTY_VALUE,"business unit, credit rating agency","credit rating agency, subsidiary of S&P Global",company owned and/or controlled by another company,"legal entity representing an association of people, whether natural, legal or a mixture of both, with a specific objective",refinement,,refinement
119063737,43623,Bas-e Malakhi,q43623$51A35B4D-552C-4734-B7A4-851F1F0ED9B5,,131,located in the administrative territorial entity,"""Q132945""",Bushehr Province,"""Q43554""",Jam Rural District,wikibase-entityid,UPDATE,PROPERTY_VALUE,village,village in Iran,rural district of Iran,province of Iran,refinement,,refinement
7466014,336222,Tito Jackson,q336222$3CFBA4C6-5392-4088-95E4-2D78C47D39C0,,9,sister,"""Q651655""",Janet Jackson discography,"""Q131324""",Janet Jackson,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American musician (1953–2024),"American singer, songwriter and actress (born 1966)",Wikimedia artist discography,link_change,,link_change
1574848401,374316,Symphonic Studies,Q374316$B9DB7A18-EA6B-4B7C-B334-3D619E330B56,,31,instance of,"""Q207841""",étude,"""Q17518879""",collection of études,wikibase-entityid,UPDATE,PROPERTY_VALUE,musical work/composition,set of piano études by Robert Schumann,,"instrumental musical composition, usually short, designed to provide practice material for perfecting a particular musical skill",property_value_update,,property_value_update
252922670,446384,equalization payment,Q446384$6f1fddd6-4462-80d7-92e6-76aaadc5018d,,31,instance of,"""Q1914636""",activity,"""Q1155757""",redistribution of wealth,wikibase-entityid,UPDATE,PROPERTY_VALUE,"politics, redistribution of wealth",cash payment from the federal government to subnational governments to offset differences in available revenue or in the cost of providing services,transfer of income and of wealth from some individuals to others,series of actions done by an agent which results in an external change of state,refinement,redistribution of wealth,property_value_update
1561305530,208461,1985,Q208461$75d8bc4d-414d-18c0-21c0-cf61bb9a5583,,136,genre,"""Q26928598""",dystopian novel,"""Q15062348""",dystopian fiction,wikibase-entityid,UPDATE,PROPERTY_VALUE,literary work,1978 novel by Anthony Burgess,genre of fiction,novel which depicts dystopian themes or setting,unrefinement,,refinement
6725312,374053,Vera Zvonareva,q374053$D2DD839E-6781-427F-A30F-727F5B1B9E68,,19,place of birth,"""Q2031636""","Moscow, Belgium","""Q3887555""",Moscow,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Russian tennis player,"unincorporated community and census-designated place in Allegany County, Maryland, United States",2008 film directed by Christophe Van Rompaey,link_change,,"link_change, property_value_update"
1297922562,167441,AMX-30,Q167441$eff0e4d2-4a4e-65fa-741c-9429b513dbc8,,31,instance of,"""Q920182""",main battle tank,"""Q100710213""",combat vehicle model,wikibase-entityid,UPDATE,PROPERTY_VALUE,"combat vehicle family, main battle tank, vehicle family, weapon family",main battle tank,specific vehicle design which includes mounted armament,tank designed to conduct primary combat missions on the battlefield,unrefinement,main battle tank,unrefinement
435492891,279487,Auguste Victor Louis Verneuil,Q279487$F4E8F2FA-32FE-4E32-BD3C-EFB7EA78642A,,166,award received,"""Q163700""",Legion of Honour,"""Q10855271""",Knight of the Legion of Honour,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French chemist (1856–1913),first rank of the French Legion of Honour,highest French order of merit,refinement,,refinement
934591303,79110,Rudolf Koppitz,Q79110$340a7500-4540-db35-48f7-1d4b137c56a1,,106,occupation,"""Q1353984""",landscape photographer,"""Q63516141""",landscape photographer,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Austrian photographer (1884–1936),photographer working in the field of landscape photography,photography genre,link_change,,refinement
1565799179,86649,Edmund Heusinger von Waldegg,Q86649$2F1B18C9-4DF7-4512-A193-A4C7A84ECE7E,,106,occupation,"""Q66711686""",railway engineer,"""Q110635676""",locomotive designer,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German railway pioneer (1817–1886),designer of locomotives,civil engineer who designs rail infrastructure,property_value_update,,refinement
307091975,46604,Jang Mi-in-ae,Q46604$16BDF74C-D47C-42D1-A2AF-5C48298A86CE,,27,country of citizenship,"""Q8684""",Seoul,"""Q884""",South Korea,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,South Korean actress,country in East Asia,capital and largest city of South Korea,property_value_update,,property_value_update
991240872,42775,Johnny Cash,Q42775$8625D89F-5E55-4B37-8740-81543101A1F5,,102,member of political party,"""Q29552""",Democratic Party,"""Q180309""",hyphen,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,American country singer (1932–2003),punctuation mark used to join words,American political party,property_value_update,,unrefinement
1517387344,74042,Guy Béart,Q74042$88705421-1589-4749-b378-b6bf655702c7,,119,place of burial,"""Q12543""",Hauts-de-Seine,"""Q83376011""",Cemetery of Garches,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French singer (1930-2015),"cemetery located in Hauts-de-Seine, in France",French department,refinement,,refinement
1003454383,109244,Adam of Bremen,Q109244$DE5B3D18-24A7-4CD6-A837-13E9A821468D,,19,place of birth,"""Q8738""",Meissen,"""Q910759""",cow dung,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,11th-century German historian and chronicler,waste product from a cow's (or cattle in general) digestive tract,"town in Saxony, Germany",property_value_update,,property_value_update
1428270890,206890,Carrie-Anne Moss,Q206890$4ff2777b-4ba1-0087-1f33-5b72ef6f7963,,735,given name,"""Q85750778""",Carrie-Anne,"""Q106967672""",Carrie-Anne,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,"Canadian actress, producer and model",female given name,female given name,link_change,,link_change
1186716064,9095,James Clerk Maxwell,Q9095$1a9667fe-491c-aab1-8a92-d87bca5628bf,,734,family name,"""Q5131850""",Clerk Maxwell,"""Q94977286""",Clerk Maxwell,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Scottish physicist (1831–1879),family name,family name,link_change,,link_change
222562187,8665,Workers Leaving the Lumière Factory,Q8665$A3838F0C-994B-4CBB-800F-9C3BA9188533,,31,instance of,"""Q24862""",short film,"""Q11424""",film,wikibase-entityid,UPDATE,PROPERTY_VALUE,short film,1895 French short black-and-white silent documentary film directed by Auguste and Louis Lumière,"sequence of images that give the impression of movement, stored on film stock",any film not long enough to be considered a feature film,unrefinement,,unrefinement
9885626,77203,Ferdinand von Lindemann,q77203$B4273E66-6558-46B8-A2E4-2AB2122AE8F1,,27,country of citizenship,"""Q183""",Germany,"""Q151624""",German Confederation,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German mathematician (1852–1939),Confederation of States in Germany from 1815 to 1866,country in Central Europe,property_value_update,,refinement
1430468618,156390,"Victoria, Crown Princess of Sweden",Q156390$2994136b-44ce-00b2-6f87-3b3841b2b1f1,,97,noble title,"""Q207293""",crown prince,"""Q12323021""",crown princess,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,heir apparent to the Swedish throne and eldest child of King Carl XVI Gustaf,heir to the throne or wife of the heir to the throne,heir to the throne,property_value_update,,property_value_update
150344509,346904,Adriano Guarnieri,Q346904$A55D0FAB-3002-45A9-94D7-47A47E78C998,,735,given name,"""Q372250""",Adriano (given name),"""Q12344670""",Adriano (given name),wikibase-entityid,UPDATE,PROPERTY_VALUE,human,Italian composer,male given name,male given name,link_change,,link_change
109762690,456900,"Blanche of France, Infanta of Castile",q456900$CE6A5934-C5E8-40AD-82A2-A334F0427E9A,,119,place of burial,"""Q184407""",Basilica of Saint-Denis,"""Q853703""",Cordeliers Convent,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,French princess,"university campus located in Paris, in France","basilica located in Seine-Saint-Denis, in France",property_value_update,,property_value_update
563199961,172364,Chris Lawrence,Q172364$8AD6512B-1672-4608-A8DD-10EA9F1AE308,,106,occupation,"""Q15731008""",car designer,"""Q11295636""",car designer,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,racecar driver,professional responsible for designing the appearance and ergonomics of cars,professional responsible for designing the appearance and ergonomics of cars,link_change,,link_change
1203231027,42311,Sebastian Vettel,Q42311$4DCE4294-1B7C-455D-9722-02F3DE79DC0D,,2522,competition won,"""Q11105296""",Formula One World Champion,"""Q69934""",2010 Formula One World Championship,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German racing driver,64th season of Formula One motor racing,racing driver or automobile constructor who have won the Formula One World Championship,refinement,,link_change
11978546,4457,Franz Beckenbauer,q4457$1A6D49A9-EB93-46CE-A5BB-D35FC132D7F4,,54,member of sports team,"""Q826386""",Hamburger SV Women,"""Q51974""",Hamburger SV,wikibase-entityid,UPDATE,PROPERTY_VALUE,human,German sports official and footballer (1945–2024),"German sports club based in Hamburg, with its largest branch being its football department",association women's football club,link_change,,link_change
1705202677,1164,Assam,Q1164$b08ef5b0-45bb-c6a0-1f60-73049f407c0c,,6,head of government,"""Q7423486""",Sarbananda Sonowal,"""Q5765114""",Himanta Biswa Sarma,wikibase-entityid,UPDATE,PROPERTY_VALUE,state of India,Indian state,Indian politician,Indian politician,property_value_update,,property_value_update
