revision_id,entity_id,entity_label,value_id,change_target,property_id,property_label,old_value,old_value_label,new_value,new_value_label,datatype,action,target,entity_types_31,entity_description,new_value_description,old_value_description,label,entity_types_279,predicted_class
165298429,11725121,Jerzy Nadolski,Q11725121$9B6D70E2-8604-4625-969A-1A911456BF47,,570,date of death,"""+1940-00-00T00:00:00Z""",,"""+1940-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Polish officer,,,refinement,,refinement
257946080,1979557,"Charles I, Count of Armagnac",Q1979557$D06A86F0-7EB0-4DD2-AE49-4120B111F064,,570,date of death,"""+1497-01-01T00:00:00Z""",,"""+1497-06-03T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French noble,,,refinement,,refinement
2188872527,973720,Voice of Peace,Q973720$F99C5541-A5A4-47E5-A1E4-55E51807E714,,571,inception,"""+1973-00-00T00:00:00Z""",,"""+1973-05-18T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"radio station, ship",radio station,,,refinement,,refinement
1459129063,15140193,"1999 Vuelta a España, Stage 10",Q15140193$2C17F231-61A8-492F-8087-6729C9EC29DA,,585,point in time,"""+1999-00-00T00:00:00Z""",,"""+1999-09-15T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"hilly stage, round",,,,refinement,,refinement
1376337410,94377598,Marguerite Dubuisson,Q94377598$88149de1-beb4-4093-902e-302abc85413d,,569,date of birth,"""+1899-03-00T00:00:00Z""",,"""+1899-03-29T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French art historian,,,refinement,,refinement
1064678874,50412869,Advances in Neural Information Processing Systems 18,Q50412869$f75cfbc0-494c-1c71-9e71-f11c8c77446f,,577,publication date,"""+2006-00-00T00:00:00Z""",,"""+2006-05-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,conference proceedings,NIPS 2005 proceedings,,,refinement,,refinement
544783621,762531,Giovanni Battista Belluzzi,Q762531$0B250160-50BD-46FD-BC6A-7737E95347BB,,570,date of death,"""+1554-01-01T00:00:00Z""",,"""+1554-03-25T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,architect from San Marino (1506-1554),,,refinement,,refinement
830905200,1984253,Ngina Kenyatta,Q1984253$10190B03-ADB5-4234-847A-DBDC135E77E9,,569,date of birth,"""+1933-01-01T00:00:00Z""",,"""+1933-06-24T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,First Lady of Kenya,,,refinement,,refinement
951814237,63790085,,Q63790085$43a50d50-7604-45f0-a248-1355fb4f8951,,569,date of birth,"""+1860-01-01T00:00:00Z""",,"""+1860-08-25T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1099345988,82431292,Edgar Valentine Smith,Q82431292$8ee25073-4731-56be-05f3-ec4be859ab5c,,569,date of birth,"""+1875-00-00T00:00:00Z""",,"""+1875-02-14T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American author and journalist (1875-1953),,,refinement,,refinement
841538312,28500744,,Q28500744$63b34d6e-c3fd-428a-8dc2-765c6173a1fb,,569,date of birth,"""+1952-01-01T00:00:00Z""",,"""+1952-10-21T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
139548426,4116456,Christina Stevens,Q4116456$B051496A-DDAD-4CC9-A874-D4BE0B69FDD0,,570,date of death,"""+1876-00-00T00:00:00Z""",,"""+1876-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,missionary (1825–1876),,,refinement,,refinement
698575120,54299820,Barbara van den Broek,Q54299820$09922126-9CBD-403F-86C7-F6B80D25545D,,570,date of death,"""+2001-00-00T00:00:00Z""",,"""+2001-08-24T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Australian architect and landscape architect (1932-2001),,,refinement,,refinement
142270268,2871372,Auguste Raynaud,Q2871372$5CF91EC5-9B50-4598-A4A1-5E875D2F253B,,569,date of birth,"""+1829-00-00T00:00:00Z""",,"""+1829-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French politician (1829-1896),,,refinement,,refinement
174786495,1988316,Kumiko Tanaka,Q1988316$A99A46DF-4792-4279-B7BA-692362B2E3DB,,569,date of birth,"""+1959-00-00T00:00:00Z""",,"""+1959-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1841576368,28858617,Jean Rosengren,Q28858617$A20887CF-F66D-4FEB-A661-1DFD61EAF8E1,,569,date of birth,"""+1894-00-00T00:00:00Z""",,"""+1894-07-09T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
154886009,12173823,Bronyslav Yaniv,Q12173823$369A15D5-94B1-4177-A426-AF62D7D025E5,,570,date of death,"""+1931-00-00T00:00:00Z""",,"""+1931-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1928311673,12173825,Sophia Yaniw,Q12173825$34E92919-03B7-4226-B213-F0AAD4F76D77,,570,date of death,"""+2006-00-00T00:00:00Z""",,"""+2006-10-20T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
175869087,16027393,Jean L'Espervier,Q16027393$50434EDA-E323-4D07-8A72-82FB770BB6C0,,570,date of death,"""+1486-00-00T00:00:00Z""",,"""+1486-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1521544037,94876779,Albert Finet,Q94876779$3D800896-0C6A-482B-B2DF-99B35CC63D2A,,570,date of death,"""+1993-00-00T00:00:00Z""",,"""+1993-10-18T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
142568090,3172984,Jean Lannoy,Q3172984$78F142DC-1F24-49EE-9347-6906EA52698C,,570,date of death,"""+1920-00-00T00:00:00Z""",,"""+1920-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Belgian brewer,,,refinement,,refinement
151223759,3174809,Jean Tolvast,Q3174809$E695E84E-F53E-44F2-9611-DDF69EF40DD4,,569,date of birth,"""+1870-00-00T00:00:00Z""",,"""+1870-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French writer,,,refinement,,refinement
2009563562,101744692,Solen Coeffic,Q101744692$8f24b4d0-4a8c-7557-8421-5889a9f65151,,569,date of birth,"""+1978-00-00T00:00:00Z""",,"""+1978-03-12T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1990397165,29883918,Yoel Dikman,Q29883918$70ACC77D-615C-4974-8813-6C64725938E3,,569,date of birth,"""+1992-00-00T00:00:00Z""",,"""+1992-01-22T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Israeli singer,,,refinement,,refinement
724067807,29884294,Odagiri Shunkō,Q29884294$2BA95C4A-D33F-4A6B-A0FA-463AF32CBD13,,570,date of death,"""+1888-01-01T00:00:00Z""",,"""+1888-10-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese painter,,,refinement,,refinement
1337208512,104729154,,Q104729154$69788eea-4117-83ff-d7b4-4b3db36543e2,,571,inception,"""+1874-00-00T00:00:00Z""",,"""+1874-05-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,fountain,,,,refinement,,refinement
2261340787,3289227,Marcel Michelin,Q3289227$79B56B3F-8890-4FC9-AB5D-93C03A4431BB,,569,date of birth,"""+1886-00-00T00:00:00Z""",,"""+1886-04-12T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1069176204,4498034,,Q4498034$C2D7837B-B493-4792-8E67-24798678FD75,,569,date of birth,"""+1919-01-01T00:00:00Z""",,"""+1919-06-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1152476728,1183748,Oakdale,Q1183748$D9A1184D-5A47-443B-926D-CF0E99454696,,571,inception,"""+1872-01-01T00:00:00Z""",,"""+1872-09-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,borough of Pennsylvania,borough of Pennsylvania,,,refinement,,unrefinement
961372107,63385665,Andris Kazinovskis,Q63385665$36DD2DA8-9D71-4EED-981F-AB173F48F658,,569,date of birth,"""+1959-00-00T00:00:00Z""",,"""+1959-04-16T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Latvian politician,,,refinement,,refinement
1439695529,1156048,Gonzalo de Berceo,Q1156048$1B348291-DC1C-42E0-A0CA-9349A5D8DD5A,,570,date of death,"""+1264-00-00T00:00:00Z""",,"""+1264-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Castilian poet. 13th. c.,,,refinement,,refinement
174785061,3304972,Melchior Joseph Marmonnier,Q3304972$8C81D9FB-9BAE-413F-97E8-535ABE043A91,,569,date of birth,"""+1813-00-00T00:00:00Z""",,"""+1813-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1577342713,28496176,,Q28496176$db38b3e7-dcce-4f78-986f-0d6bec8bd65e,,569,date of birth,"""+1897-01-01T00:00:00Z""",,"""+1897-12-05T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Soviet politician,,,refinement,,refinement
1239375486,93432345,Carles Albesa,Q93432345$842718A4-3548-43AE-B977-53D402E20FEF,,569,date of birth,"""+1927-00-00T00:00:00Z""",,"""+1927-08-02T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
2248159044,57323319,,Q57323319$09e1c3ea-4417-eb3d-5578-e5936d4c0cc1,,569,date of birth,"""+1961-00-00T00:00:00Z""",,"""+1961-01-16T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
2024855226,19578407,Myōkō Haneuma Line,Q19578407$462351B2-978F-4B72-8E89-4E86DCD36DBC,,1619,date of official opening,"""+1886-00-00T00:00:00Z""",,"""+1886-08-15T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,"railway line, zairaisen",railway line in Japan,,,refinement,,refinement
1582753464,109865199,Tamāra Skrīna,Q109865199$D47C14FD-3F9E-4650-8288-2FA434B31079,,569,date of birth,"""+1950-00-00T00:00:00Z""",,"""+1950-04-18T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
2285874501,20528270,Mihkel Pilv,Q20528270$2b8b9dcb-0d45-4927-aa27-21c43a97ddcb,,569,date of birth,"""+1964-01-01T00:00:00Z""",,"""+1964-03-19T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Estonian educator,,,refinement,,refinement
2266974865,29892756,Reetta Vanhanen,Q29892756$d735d320-0868-4be1-9cab-3f18d377ddef,,569,date of birth,"""+1990-01-01T00:00:00Z""",,"""+1990-11-23T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Finnish politician,,,refinement,,refinement
1878947494,29892760,Petrus Pennanen,Q29892760$E4A20A1D-E25E-4F52-89EF-8E98A2C1DAA6,,569,date of birth,"""+1972-01-01T00:00:00Z""",,"""+1972-04-27T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Finnish politician,,,refinement,,refinement
727226716,20067091,,Q20067091$66AC21E2-8226-42BB-B056-C2A142DBDEB7,,569,date of birth,"""+1897-07-00T00:00:00Z""",,"""+1897-07-02T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1535182380,18238418,Johan Henric Dieden,Q18238418$DC20E618-86E0-4912-AE02-02771A305C83,,570,date of death,"""+1817-00-00T00:00:00Z""",,"""+1817-04-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Swedish painter,,,refinement,,refinement
2170333210,112560608,Jozef Danyi,Q112560608$9EC6680A-0F15-4A54-BB23-893AFC254307,,569,date of birth,"""+1969-00-00T00:00:00Z""",,"""+1969-10-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,photographer,,,refinement,,refinement
1031517219,29894038,Iiris Suomela,Q29894038$5f225f69-4725-c715-f2dc-9cdd788f7faa,,569,date of birth,"""+1994-00-00T00:00:00Z""",,"""+1994-05-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Finnish politician representing the Green party,,,refinement,,refinement
1048861925,74182844,,Q74182844$63ab1050-4f63-e163-014d-333b9feb619d,,570,date of death,"""+1886-00-00T00:00:00Z""",,"""+1886-04-18T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
831623263,7819337,Tommy D'Arcy,Q7819337$7CED07F3-AB38-441C-8934-5BCF1A604313,,570,date of death,"""+1985-00-00T00:00:00Z""",,"""+1985-09-20T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Scottish footballer (1932-1985),,,refinement,,refinement
1884831217,109668235,,Q109668235$c450d15e-4f29-a952-8c19-09209ccc9156,,580,start time,"""+2021-00-00T00:00:00Z""",,"""+2021-09-24T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,sports season,,,,refinement,,refinement
787432582,29025262,Ei To Jeebon,Q29025262$4D6FAF4C-707B-4FF9-AEBF-D1A8E330521C,,577,publication date,"""+2017-01-00T00:00:00Z""",,"""+2017-01-13T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,2017 film,,,refinement,,refinement
2336224265,2145445,Neutral Faction,Q2145445$7aa22868-408d-7363-cebd-de0adac4fa91,,576,"dissolved, abolished or demolished date","""+1921-00-00T00:00:00Z""",,"""+1921-04-16T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,parliamentary group,1918-1921 political group,,,refinement,,refinement
544871409,2145511,Will Leeuwens,Q2145511$E266E9AE-99FB-49A0-9220-2C9C7290D650,,570,date of death,"""+1986-01-01T00:00:00Z""",,"""+1986-04-16T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Dutch painter (1923-1986),,,refinement,,refinement
1459803180,63184375,André Jacques Fonteny,Q63184375$86bf6d12-3f4b-43bb-9e8c-5cd4dad07c98,,570,date of death,"""+1953-01-01T00:00:00Z""",,"""+1953-12-13T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1876817321,20534438,Fernando Díaz-Castroverde,Q20534438$1CADD631-7230-43BF-87F4-E4E64D573172,,569,date of birth,"""+1967-00-00T00:00:00Z""",,"""+1967-05-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Spanish poet,,,refinement,,refinement
2258693731,130382756,Paul Métadier,Q130382756$7293a06a-a179-4f1c-90a0-6a50eb03e95a,,569,date of birth,"""+1918-01-01T00:00:00Z""",,"""+1918-06-06T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
444125119,3170848,Jean Borella,Q3170848$7E67FCF6-259E-4718-BA14-566762C9923B,,569,date of birth,"""+1930-01-01T00:00:00Z""",,"""+1930-05-21T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French christian philosopher and theologian,,,refinement,,refinement
236889020,20735845,Joseph Drogue,Q20735845$3938225f-4da7-8f14-cd84-6c4c2a51f537,,569,date of birth,"""+1859-00-00T00:00:00Z""",,"""+1859-08-22T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
171987591,3170861,Jean Bost,Q3170861$6FD88B83-7AEC-4642-AEC6-F5933FDD85A1,,570,date of death,"""+1995-00-00T00:00:00Z""",,"""+1995-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French naturalist,,,refinement,,refinement
1302408431,5385912,Eri Sugai,Q5385912$B39378B0-67A9-4F06-962E-E29848319A5A,,569,date of birth,"""+1961-00-00T00:00:00Z""",,"""+1961-01-06T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Japanese singer (1961-2016),,,refinement,,refinement
755795455,44057846,,Q44057846$C5600AC0-83E9-4E02-9431-0BDD86987302,,569,date of birth,"""+1970-00-00T00:00:00Z""",,"""+1970-10-23T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
663765328,2871271,Auguste Laugel,Q2871271$330166DB-6392-47C0-9B30-9B01F5C85E3B,,570,date of death,"""+1914-01-01T00:00:00Z""",,"""+1914-10-21T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French historian (1830-1914),,,refinement,,refinement
994439868,49241404,,Q49241404$25386e44-468c-4676-98b7-4bf685611382,,569,date of birth,"""+1959-01-01T00:00:00Z""",,"""+1959-10-22T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
1410813087,95636802,Ludwig Eckl,Q95636802$74B5BB09-314C-4667-8236-97A4F725997D,,569,date of birth,"""+1890-00-00T00:00:00Z""",,"""+1890-01-15T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
2284163706,18191565,Daniil Tymchina,Q18191565$8093103D-2384-46AE-A74F-0D2D9B9D3289,,570,date of death,"""+1972-00-00T00:00:00Z""",,"""+1972-07-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1490120143,12179253,,Q12179253$DC6DC82A-A3AC-4DDE-A5A9-CB068450FB93,,577,publication date,"""+1964-00-00T00:00:00Z""",,"""+1964-06-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,1964 film by Hossam Eddine Mostafa,,,refinement,,refinement
686378268,1593587,Heeresmusikkorps 10,Q1593587$E8B38782-AB52-482F-B244-E2D6DB70F222,,571,inception,"""+1956-00-00T00:00:00Z""",,"""+1956-10-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
831821957,19578464,Adriaan van Zeebergh,Q19578464$7BEBE309-632F-45E1-8DFD-721F53CD080D,,570,date of death,"""+1824-00-00T00:00:00Z""",,"""+1824-09-25T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Dutch politician,,,refinement,,refinement
2076512310,17497050,Ali Muhammad Sabir,Q17497050$78531887-4DA3-4B15-958C-1A80EA056771,,569,date of birth,"""+1987-06-00T00:00:00Z""",,"""+1987-06-02T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Pakistani bicycle racer,,,refinement,,refinement
2264798135,82572341,Jan Jongejans,Q82572341$EDBE43A4-C8F9-4CE0-B184-91A51408CCC7,,569,date of birth,"""+1883-01-01T00:00:00Z""",,"""+1883-03-22T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,photographer,,,refinement,,refinement
2030291175,123469150,,Q123469150$d98de42c-47c7-5d29-2074-4e8c12a820ed,,569,date of birth,"""+1929-00-00T00:00:00Z""",,"""+1929-11-11T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
492196139,4118159,Lucina Hagman,Q4118159$B245CE63-6FEE-4E24-9808-8DA48A5EA1B4,,570,date of death,"""+1946-01-01T00:00:00Z""",,"""+1946-09-06T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Finnish politician (1853–1946),,,refinement,,refinement
543540493,21465467,William Mills,Q21465467$31A956B2-E237-4388-A3CC-200384DBC616,,569,date of birth,"""+1923-01-01T00:00:00Z""",,"""+1923-07-03T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,English artist,,,refinement,,refinement
2242210550,17360440,,Q17360440$F19286C5-618D-4726-9DB7-6C854DDB9692,,577,publication date,"""+1845-00-00T00:00:00Z""",,"""+1845-12-31T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,article,,,,refinement,,refinement
137171916,2550230,Geoffrey Deckers,Q2550230$2A63C744-C8A4-4FF2-BF50-C027B04A0DF1,,569,date of birth,"""+1969-00-00T00:00:00Z""",,"""+1969-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
2172232622,97663063,,Q97663063$F4FE93EE-8075-49AE-80DA-CB0314C9DA96,,570,date of death,"""+1991-00-00T00:00:00Z""",,"""+1991-11-04T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
771302821,16447598,,Q16447598$03C23419-7444-4541-8ED9-D2A4ECF5548D,,569,date of birth,"""+1923-01-01T00:00:00Z""",,"""+1923-05-04T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
175276517,16066833,Robert W. White,Q16066833$02B9B33E-BD74-43EA-8FC6-96996A944F0A,,569,date of birth,"""+1874-00-00T00:00:00Z""",,"""+1874-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,"Golf course architect, golf administrator",,,refinement,,refinement
139545886,15932210,,Q15932210$91DB7922-4552-4377-93AB-88AB1DA7F737,,569,date of birth,"""+1885-00-00T00:00:00Z""",,"""+1885-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
2182479777,19144701,,Q19144701$563D667A-0327-4007-A8F8-CB93ACA8DB87,,577,publication date,"""+1844-00-00T00:00:00Z""",,"""+1844-08-31T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,article,article published in the Revue des Deux Mondes,,,refinement,,refinement
1576809196,95706222,Juan Callichio,Q95706222$875d3d8f-d1ff-4628-a547-2bc7852224fc,,569,date of birth,"""+1922-06-00T00:00:00Z""",,"""+1922-06-05T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,(1922-1983),,,refinement,,refinement
163605745,6210770,Christoph Tietze,Q6210770$FF0E78F8-69D7-496C-B6CF-226E7BB500DB,,569,date of birth,"""+1641-00-00T00:00:00Z""",,"""+1641-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,refinement,,refinement
1794672683,115801219,João Chichorro,Q115801219$c0d99b57-7ff6-4472-90fe-f05397ef49d0,,570,date of death,"""+2014-01-01T00:00:00Z""",,"""+2014-12-30T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Portuguese painter,,,refinement,,property_value_update
154288187,6075493,Pierre André Puissant,Q6075493$CEBD0FD9-4865-47BF-8548-2EFB56FCFE05,,569,date of birth,"""+1831-00-00T00:00:00Z""",,"""+1831-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,botanist (1834-1896),,,refinement,,refinement
138110861,1237475,Lucius Venuleius Apronianus Octavius Priscus,Q1237475$D4A47470-7BCE-487F-85D0-7311600EB0A4,,570,date of death,"""+139-00-00T00:00:00Z""",,"""+139-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,ordinary consul in 123 (90-139),,,refinement,,refinement
610274331,6211227,Frans Timén,Q6211227$E5D55A5B-1B82-4009-BC79-344FF15B8D53,,570,date of death,"""+1968-00-00T00:00:00Z""",,"""+1968-08-29T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Swedish painter (1883-1968),,,refinement,,refinement
755820465,1237487,Domingo Ghirardelli,Q1237487$88EA10A0-2065-4809-84D8-CC43B405A1E4,,569,date of birth,"""+1817-01-01T00:00:00Z""",,"""+1817-02-21T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American businessman (1817–1894),,,refinement,,refinement
832859089,2129738,Lucretia Lombard,Q2129738$27359F22-EA36-4CB9-BE5D-50C85CC67EBC,,577,publication date,"""+1923-01-01T00:00:00Z""",,"""+1923-12-08T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,film,1923 film by Jack Conway,,,refinement,,refinement
2220368142,94866425,Carl Michael Salkowski,Q94866425$0868DECD-D1BD-46AE-A370-073E5CE4A8BC,,570,date of death,"""+1899-00-00T00:00:00Z""",,"""+1899-12-16T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Prussian lawyer and university lecturer (1838-1899),,,refinement,,refinement
1665693738,112675981,Alain Ier de Vannes,Q112675981$5d7d2856-6a36-4d3b-846e-c64a5c668785,,570,date of death,"""+1262-01-01T00:00:00Z""",,"""+1262-02-18T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,,,,,refinement,,refinement
2004720261,963992,Vilmos Sipos,Q963992$DCB2E495-A085-4279-A449-8C9E8FCD0BFD,,570,date of death,"""+1978-01-01T00:00:00Z""",,"""+1978-07-25T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,association footballer (1914–1978),,,refinement,,refinement
1671599177,112568153,Lurdes Imaz,Q112568153$b05f396e-40db-cc33-4fd7-d619a997ba77,,569,date of birth,"""+1952-00-00T00:00:00Z""",,"""+1952-01-28T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,screenwriter,,,refinement,,refinement
167120553,3170894,Jean Bouhier,Q3170894$74FA36C6-D23E-4B05-8287-A1953DB6A754,,570,date of death,"""+1714-00-00T00:00:00Z""",,"""+1714-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,French jurist (1624-1714),,,refinement,,refinement
137472723,3161983,Janine Benyus,Q3161983$A8C12D82-87B1-483F-976C-E32AB70805CA,,569,date of birth,"""+1958-00-00T00:00:00Z""",,"""+1958-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American writer,,,refinement,,refinement
146297454,707399,Sittas,Q707399$1F8E6CDB-010B-4B0D-938C-2EF78CFE917C,,570,date of death,"""+539-00-00T00:00:00Z""",,"""+539-01-01T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Byzantine general,,,refinement,,refinement
2219175908,11725157,Jerzy Olesiak,Q11725157$E23AFFD3-E41D-48BC-B75C-851AB8C2DCDD,,570,date of death,"""+2012-10-26T00:00:00Z""",,"""+2012-10-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Polish sportsperson,,,unrefinement,,unrefinement
2097043632,12743192,,Q12743192$0DBBA2E7-90A3-4FF3-A83F-DCB73CC6E49F,,569,date of birth,"""+1868-05-18T00:00:00Z""",,"""+1868-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,unrefinement,,unrefinement
1665491501,9127161,,Q9127161$03F12444-B8A5-4B2B-8DFE-F3937088D0F1,,569,date of birth,"""+1933-11-06T00:00:00Z""",,"""+1933-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,unrefinement,,unrefinement
836969947,7346843,Robert Lekachman,Q7346843$579A4BFB-F7FA-423B-ACBD-BC41160488FD,,569,date of birth,"""+1920-05-12T00:00:00Z""",,"""+1920-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,American economist,,,unrefinement,,unrefinement
2058795903,1159216,Dana Ghia,Q1159216$c144422b-497d-9738-ee62-24f72a61a578,,570,date of death,"""+2024-01-15T00:00:00Z""",,"""+2024-01-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Italian actress,,,unrefinement,,unrefinement
1430958954,17100929,Steffen Larsen,Q17100929$A58496F0-F8D4-4AE7-B90C-DED468E0961A,,569,date of birth,"""+1983-04-29T00:00:00Z""",,"""+1983-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,,,,unrefinement,,unrefinement
2009651007,17100932,Stein Ugelvik Larsen,Q17100932$2E1F7DB0-9C03-427C-AA2B-30E5147AA608,,569,date of birth,"""+1938-03-17T00:00:00Z""",,"""+1938-00-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Norwegian professor,,,unrefinement,,unrefinement
1756401334,16905809,Wang Yubo,Q16905809$CB7ED4F2-E17A-443D-A464-E51C8664D167,,569,date of birth,"""+1963-01-01T00:00:00Z""",,"""+1963-01-00T00:00:00Z""",,time,UPDATE,PROPERTY_VALUE,human,Chinese politician,,,unrefinement,,unrefinement
